	Feature	value
4992	VAINF_>_NN_>_PIS	2.3190021830417716e-05
5595	KON_>_APPRART_>_CARD	2.3184011944288867e-05
4856	ADV_>_VVPP_>_APPRART	2.3135664898767833e-05
5974	VVFIN_>_PPER_>_ADJD	2.310546636695451e-05
5427	VAINF_>_VVPP_>_PDS	2.303686596011825e-05
3494	NN_>_ADJA_>_PIS	-2.3022335851983445e-05
4237	VMFIN_>_VAINF_>_CARD	2.2995609782546423e-05
3252	PTKVZ_>_APPR_>_NN	2.2911050776847074e-05
3611	NN_>_VMFIN_>_CARD	-2.2905377651910854e-05
1504	VAFIN_>_VVFIN_>_PDS	-2.290397328280226e-05
4997	KON_>_VVINF_>_VMINF	2.2882958402822794e-05
5380	VVFIN_>_APPO_>_PPER	2.280130232803769e-05
2130	VMFIN_>_VAINF_>_VAFIN	-2.2797252180288105e-05
6021	VVIZU_>_APPR_>_CARD	-2.2795833191180106e-05
5069	ADJD_>_VMFIN_>_KOUS	2.273956557588409e-05
5266	VVINF_>_APPR_>_PIAT	2.2624276596524912e-05
4944	VVFIN_>_KON_>_PTKVZ	2.2605791455169785e-05
3724	NE_>_VVINF_>_KOUS	-2.2478291220236257e-05
4338	PRELS_>_NN_>_PPOSAT	2.2467769830567627e-05
2373	NN_>_FM_>_ADV	-2.2454422693859385e-05
4979	VAPP_>_KON_>_VVPP	2.2431553395151348e-05
5762	ADV_>_APPR_>_KON	2.2364797443912507e-05
4398	VAINF_>_VAFIN_>_VAPP	2.2355425303172615e-05
3806	NN_>_NE_>_XY	2.232416736117529e-05
1387	NN_>_ADJA_>_ART	-2.2303848537698e-05
3591	NN_>_VVIZU_>_VMINF	2.227840035425066e-05
3001	PIS_>_VAFIN_>_ADJD	-2.2148054658848084e-05
4557	NN_>_VVIZU_>_VVIZU	2.2106460785551457e-05
3786	ADJD_>_KON_>_VAFIN	-2.210171356201055e-05
4828	PPER_>_VVPP_>_ADV	-2.2086598403962543e-05
3864	ADV_>_VMFIN_>_KOKOM	2.2064413805263646e-05
4428	ADJA_>_VVPP_>_ADJD	2.198662210880008e-05
4929	VAFIN_>_PROAV_>_APPR	2.1973445795680154e-05
3483	VVPP_>_ADJA_>_APPR	2.197098702686836e-05
4114	VVINF_>_VVFIN_>_VMFIN	2.1902313843892604e-05
1214	VVFIN_>_ADJA_>_VVINF	-2.1875648249540713e-05
5568	VAFIN_>_VVFIN_>_APPO	2.187540158917716e-05
4689	KON_>_VVPP_>_PWS	-2.1861740876000807e-05
1073	VVPP_>_VMFIN_>_ADV	-2.1854727419766862e-05
2462	ADJA_>_VVFIN_>_VAFIN	-2.182740607208317e-05
5452	ADV_>_APPRART_>_ADV	2.1776805949315508e-05
6061	PIS_>_ADJD_>_ADV	-2.1747396265955603e-05
5577	ADJD_>_VVFIN_>_VVINF	-2.1687841685624603e-05
4817	PIAT_>_VVFIN_>_NN	-2.1671918596975636e-05
3590	VVIZU_>_VMINF_>_PTKZU	-2.1625894595805553e-05
3547	VAFIN_>_PDS_>_KON	2.1615789077819028e-05
3021	VVFIN_>_APPR_>_PTKNEG	-2.1603153529263294e-05
4758	VAINF_>_VVINF_>_PWAV	-2.1597463418962686e-05
3888	CARD_>_KON_>_ADJA	2.1576207544943076e-05
1157	KON_>_PIS_>_APPR	-2.151626297400158e-05
5160	FM_>_VVINF_>_APPR	2.151043330072893e-05
4184	VMFIN_>_PDS_>_NN	2.149495449327404e-05
5660	VMFIN_>_NN_>_PTKVZ	-2.146520736977398e-05
2943	FM_>_VVFIN_>_VVFIN	-2.1452858164364667e-05
2097	VVFIN_>_PPER_>_CARD	2.1447691763929505e-05
2746	NE_>_ADJD_>_NE	-2.1337292004240397e-05
4898	ADJD_>_VAFIN_>_NE	-2.128346185338975e-05
5284	VMINF_>_VMFIN_>_NN	-2.1277235773979286e-05
1394	NN_>_VVINF_>_ADV	-2.125073458798029e-05
4730	VAFIN_>_ADJD_>_CARD	-2.125008737080655e-05
1276	VAFIN_>_KON_>_ADJA	-2.1127782573284552e-05
5368	VMINF_>_VVINF_>_NE	-2.1125026298398367e-05
2308	APPR_>_NE_>_XY	-2.1115165060428108e-05
6069	VAFIN_>_VAFIN_>_VMINF	2.110305724443903e-05
4405	PTKVZ_>_NN_>_PPOSAT	2.103795369536198e-05
2206	KON_>_ADJA_>_ADJA	-2.100738108299884e-05
5459	VVIZU_>_VMFIN_>_PWAV	2.0935093256136776e-05
2475	ADJD_>_PTKZU_>_NN	-2.0922470728873335e-05
2785	ADV_>_VVFIN_>_KON	-2.0798069551332507e-05
5004	ADJA_>_ADJA_>_PTKZU	-2.0793698995691615e-05
4397	APPR_>_ADJD_>_PWAV	-2.0749492023831174e-05
5440	VMFIN_>_PIS_>_VVFIN	2.0732956059093348e-05
6101	VAINF_>_NN_>_PRELS	-2.0700224350367038e-05
4866	VAFIN_>_VAINF_>_VAPP	2.0628028970899545e-05
5111	PPER_>_VMFIN_>_ADJD	-2.0618602527517562e-05
4976	CARD_>_NN_>_VAFIN	-2.056258497985807e-05
4521	VVPP_>_APPRART_>_APPRART	-2.0531767973135562e-05
5584	PROAV_>_ADJD_>_ADV	-2.0516214103606045e-05
1588	VMFIN_>_VMFIN_>_PDS	-2.0497346025955207e-05
507	NN_>_APPR_>_PIS	2.0339030989843798e-05
2330	ADJA_>_NE_>_NN	-2.0326296154393718e-05
5336	PTKNEG_>_ADV_>_APPR	-2.017420535655035e-05
1176	VMFIN_>_VVFIN_>_PRELS	2.01649015523666e-05
6002	VVFIN_>_VVIZU_>_KOKOM	-2.0162182758877186e-05
2596	PPER_>_VVINF_>_PDS	2.0136638424840986e-05
2464	CARD_>_KON_>_ADV	-2.0120928764426844e-05
4861	VVFIN_>_CARD_>_PROAV	-2.0105148635468216e-05
5614	VVPP_>_APPR_>_VAFIN	-2.0103812508294282e-05
2038	VVINF_>_APPR_>_KOUI	2.0075095613336174e-05
3475	NE_>_KON_>_VVFIN	2.0036119357179287e-05
3574	APPR_>_NE_>_PDAT	-1.9977127800492457e-05
2024	ADV_>_VVINF_>_KON	1.9931933908821448e-05
5722	VVFIN_>_TRUNC_>_ART	1.9905449379345123e-05
5290	KOUS_>_NN_>_PDAT	1.9905283681070117e-05
643	VVPP_>_APPR_>_PIS	1.9895103945401682e-05
5414	VVPP_>_APPO_>_PRELS	1.9880690590781012e-05
2754	NN_>_ADV_>_VVINF	-1.9815326170354624e-05
2904	VMFIN_>_ADV_>_NN	1.9755902988193363e-05
5673	PTKVZ_>_KON_>_PTKVZ	-1.9711550599127735e-05
444	VAFIN_>_PPER_>_VAINF	1.9686843463656627e-05
4361	ADV_>_VVINF_>_PPER	-1.968074561349041e-05
3003	PIS_>_VAFIN_>_KON	1.9663256640610393e-05
5444	VAPP_>_ADJD_>_PTKA	1.9541428467291596e-05
3928	VVPP_>_ADJD_>_VVINF	-1.950989853811509e-05
3873	NN_>_VVINF_>_VMINF	-1.950343775511568e-05
1633	VVFIN_>_PTKVZ_>_PIS	-1.9461828603989983e-05
1039	VVPP_>_NN_>_PROAV	1.943460090184959e-05
5073	PPER_>_KON_>_APPR	-1.943075950128105e-05
1655	PIS_>_PTKNEG_>_ADV	1.9423262180905682e-05
5664	PPER_>_VVIZU_>_VVIZU	-1.940890784393691e-05
1223	KOUS_>_NE_>_NE	-1.940785646129764e-05
4007	VVPP_>_NE_>_VVPP	-1.93918091900716e-05
5479	VVINF_>_VAFIN_>_KOKOM	-1.9340604404603583e-05
5692	KON_>_VMFIN_>_VVIZU	-1.9291932229015833e-05
3086	VMFIN_>_VAINF_>_ADJA	-1.9281480330559487e-05
1273	VVIZU_>_NN_>_VAFIN	-1.925598008743995e-05
966	VVFIN_>_VVINF_>_VVIZU	1.9181516194240325e-05
3371	ADJD_>_ADV_>_ADJA	1.9175244852817294e-05
5552	KON_>_NE_>_VVINF	-1.9171368496065953e-05
619	VAFIN_>_ADJD_>_PIS	-1.91261917644198e-05
3417	PIS_>_KON_>_NN	1.909237850966137e-05
5315	PIS_>_VAFIN_>_PIS	1.9085688590384058e-05
5321	ADJD_>_VVIZU_>_KOKOM	1.908173586455316e-05
2850	VAPP_>_ADJD_>_PROAV	-1.905148130281295e-05
4906	VAINF_>_VVFIN_>_PDS	1.905043757083164e-05
2690	KON_>_ADV_>_ADJD	-1.904602165990055e-05
3361	VVPP_>_PROAV_>_VVPP	1.903872012749329e-05
1954	PROAV_>_VMFIN_>_VAFIN	-1.9019765426795868e-05
5593	ADJD_>_APPRART_>_KON	-1.893110862988819e-05
5301	VMFIN_>_VMFIN_>_PWS	-1.8930766154342256e-05
4173	VVPP_>_VVFIN_>_VAINF	1.887234474557017e-05
2676	VMINF_>_ADJD_>_KON	-1.8838234885466486e-05
6138	VVFIN_>_VVFIN_>_ITJ	1.8812982817330627e-05
6084	NE_>_VAFIN_>_PDS	1.8808728475308583e-05
3385	ADV_>_VAFIN_>_PROAV	-1.8777892555252933e-05
1524	VAINF_>_VVINF_>_KOUI	1.8642869104418575e-05
2125	VVINF_>_PIS_>_PRELS	1.8573624389601004e-05
5921	VVFIN_>_VVFIN_>_XY	-1.8531682894507096e-05
5500	KON_>_ADJD_>_PIS	1.848679212837411e-05
3056	APPO_>_NN_>_PIAT	-1.8445555390470763e-05
5820	PTKZU_>_NN_>_VVFIN	-1.8443656480861174e-05
5294	VAFIN_>_VMFIN_>_VVIZU	-1.836407263089659e-05
1986	PPER_>_VVIZU_>_PIS	1.8251393699270242e-05
2792	VVFIN_>_PTKVZ_>_FM	-1.821813462220005e-05
1197	VAFIN_>_APPRART_>_CARD	1.821630776769733e-05
5468	ADV_>_NN_>_KOUS	-1.820950652035052e-05
3631	ADJA_>_ADV_>_VVINF	-1.8156138318500107e-05
3746	NN_>_NE_>_PTKNEG	-1.8144529450502626e-05
5265	APPR_>_PIAT_>_ADV	1.8095010435224782e-05
6055	VVPP_>_ADJD_>_NE	1.8045752984073762e-05
3222	APPR_>_KON_>_NE	-1.796300430937867e-05
891	PDAT_>_VAFIN_>_PRELS	-1.7850331038756483e-05
5734	APPR_>_ADJD_>_VVPP	-1.784155724495056e-05
6193	VAINF_>_KON_>_VVIZU	1.7824675029112706e-05
4330	PIS_>_VVPP_>_PRELS	-1.7746374807364076e-05
6094	NN_>_VMFIN_>_VMINF	1.7736326367619783e-05
5679	VVIMP_>_NN_>_NE	-1.7675573256990728e-05
5982	VVIZU_>_CARD_>_CARD	1.7593530998122072e-05
4710	VAFIN_>_VMFIN_>_VMINF	-1.7584316374974754e-05
3212	VAFIN_>_VVIZU_>_KOUI	1.7535053825923604e-05
4680	VAFIN_>_VMFIN_>_KOKOM	-1.7506746163676356e-05
1149	VVFIN_>_KON_>_APPRART	-1.7464774578616898e-05
4060	PROAV_>_VAFIN_>_VVFIN	1.7354746777451763e-05
5389	VAFIN_>_APPRART_>_ART	1.7309226343341368e-05
4207	APPR_>_ADJA_>_PDAT	1.71385469923285e-05
3576	VVFIN_>_PTKVZ_>_NE	1.7138472290711555e-05
5937	VVPP_>_PIS_>_ADJD	-1.7105511095437002e-05
6028	VAFIN_>_PDS_>_APPRART	-1.7085342236246968e-05
4345	APPRART_>_VVFIN_>_VVFIN	1.7082910562874084e-05
5007	VAFIN_>_PIS_>_ADJD	-1.705529761013509e-05
4624	ADV_>_VAINF_>_PPER	-1.70324259189342e-05
5822	ART_>_NN_>_APPR	-1.699968439307725e-05
2221	VVINF_>_KON_>_TRUNC	1.699833911678133e-05
1729	ADJA_>_PIAT_>_ADV	-1.690033903555075e-05
4802	ADJD_>_APPR_>_PRELS	-1.6897310133413157e-05
5506	PIS_>_VAFIN_>_VVFIN	-1.6840292033417012e-05
4884	NE_>_ADJA_>_NE	-1.6825800860986593e-05
3378	KON_>_VMINF_>_KOUS	-1.681113678427777e-05
4281	PROAV_>_VVINF_>_VAINF	1.677759684907172e-05
1810	VVFIN_>_APPRART_>_VVFIN	-1.6737892027689466e-05
5149	APPR_>_VAFIN_>_VVINF	1.6720642801788566e-05
5513	VVPP_>_ADV_>_VAINF	-1.6714390454058086e-05
6086	PPER_>_VVINF_>_ART	1.6646113875434913e-05
3605	VVIZU_>_VVPP_>_NN	1.6645918104151458e-05
2063	ADJD_>_VVINF_>_PIS	1.662689285994151e-05
5716	VAINF_>_ADJA_>_ADV	1.6575966051054584e-05
1163	FM_>_NN_>_PPOSAT	1.649184869429617e-05
3384	VVFIN_>_APPRART_>_PWAV	-1.6482263174012536e-05
4290	PRELS_>_VVFIN_>_NN	-1.64799046572513e-05
4883	VVPP_>_VVINF_>_PIS	-1.647769541992464e-05
4066	VVINF_>_ADV_>_KOKOM	1.646210576480519e-05
5989	PDS_>_VVPP_>_KOUS	-1.6345677485227536e-05
4933	PIS_>_ADV_>_VVFIN	-1.6231664474801104e-05
5300	VVPP_>_PIS_>_PIAT	1.6173898623321997e-05
4644	VVINF_>_NN_>_PPER	1.6129996688804993e-05
2016	NN_>_VAINF_>_PDS	-1.6125270508619538e-05
6102	PROAV_>_VVFIN_>_VAINF	1.6085006203498435e-05
4620	VMINF_>_VVINF_>_KOUI	-1.6008293091904845e-05
3810	PPER_>_VVIZU_>_VAFIN	-1.6004656905667335e-05
3860	PIS_>_ADV_>_VAFIN	1.5999996056406812e-05
6151	ADV_>_KON_>_PTKNEG	-1.5990520626581415e-05
1183	VVPP_>_ART_>_APPR	-1.5926994597787318e-05
2438	VVIZU_>_NN_>_VVPP	1.5874609022531988e-05
1435	ADJD_>_ADJA_>_ADV	-1.586337659457871e-05
5113	PROAV_>_VVINF_>_KOUI	1.5847935586696724e-05
1586	VAFIN_>_VAFIN_>_APPRART	1.576955541479489e-05
3419	APPR_>_PPER_>_PIS	1.5740879356963875e-05
6027	NN_>_PROAV_>_ADJD	-1.5676619946152272e-05
2225	VVFIN_>_VVIZU_>_VMFIN	-1.5659051181122766e-05
2123	VVFIN_>_VVPP_>_CARD	1.564870009290775e-05
4100	APPRART_>_ADV_>_APPRART	1.5572889121247316e-05
883	PPER_>_VVINF_>_PWAV	-1.5514272962283352e-05
5135	APPRART_>_NN_>_PTKVZ	1.549561125936814e-05
2287	KOUS_>_APPR_>_NN	-1.5481749869464702e-05
3388	ADJA_>_NN_>_PRELS	1.5388621093034888e-05
4039	NE_>_APPR_>_KON	-1.5352917974244746e-05
2411	VVIZU_>_APPR_>_PIS	-1.535131909403184e-05
3604	VVIZU_>_VVPP_>_KOUS	1.532105242172285e-05
4425	ADV_>_ADJA_>_ADJD	1.5249779662958248e-05
2930	NN_>_FM_>_NE	-1.523489924699193e-05
1694	ADJA_>_ADJD_>_KOKOM	-1.5205254929084367e-05
6180	VAFIN_>_PPER_>_KOUS	-1.5161570336162188e-05
4030	ADV_>_VAFIN_>_PWS	1.5042971284930647e-05
3350	NN_>_VMINF_>_ADJD	1.5036389283933254e-05
5608	VMFIN_>_PIS_>_KON	-1.4985289267474069e-05
4170	APPR_>_PIS_>_VVINF	-1.498372538464052e-05
4350	VVPP_>_VVFIN_>_VMFIN	1.4972035710337251e-05
5272	VVINF_>_KON_>_NE	1.4939834355082786e-05
3241	VVFIN_>_VVPP_>_KOKOM	-1.4938252913713611e-05
4864	ADV_>_APPR_>_APPRART	-1.4932710867521957e-05
5438	VMFIN_>_PIS_>_VAFIN	1.4918857426627803e-05
2369	NE_>_NE_>_APPRART	1.4881367284394952e-05
990	VAFIN_>_APPRART_>_ADJA	1.4823323610320897e-05
4613	PIAT_>_NN_>_APPR	-1.4816990593051334e-05
3490	CARD_>_VVFIN_>_NE	-1.4610681910786219e-05
2445	VVFIN_>_FM_>_VAFIN	1.4608530936771376e-05
5804	APPRART_>_NN_>_PRELS	-1.458649935501239e-05
1644	VVPP_>_VMINF_>_VVFIN	-1.4533967335321909e-05
5912	VAINF_>_VVINF_>_PRELS	1.4531150088514093e-05
5509	APPR_>_PIAT_>_ART	1.4518547226924196e-05
2262	VVFIN_>_FM_>_ART	-1.4446085291817795e-05
5283	VVINF_>_VAFIN_>_VMFIN	1.4412623879172231e-05
5780	ADJD_>_KON_>_VAINF	1.4387704097285626e-05
5447	PIS_>_VVFIN_>_KOUS	1.4360326652260665e-05
6053	VVINF_>_VVINF_>_FM	-1.4292262770338743e-05
1825	VMFIN_>_VMFIN_>_APPR	-1.4234269070284865e-05
4665	VAINF_>_VVINF_>_PTKNEG	-1.4232818796456057e-05
3093	ADJD_>_VVFIN_>_ADJD	1.4217634145677707e-05
5131	VMINF_>_KON_>_NN	-1.4213638998102752e-05
1530	KON_>_VMINF_>_APPR	-1.4126341717561562e-05
1212	NN_>_APPR_>_APPR	1.4126225490180503e-05
2641	FM_>_VVFIN_>_PWAV	-1.4110725348913276e-05
4383	VVIZU_>_VVFIN_>_KON	1.407602374562217e-05
4798	VVPP_>_VAFIN_>_ART	1.4045808297794953e-05
3504	ADJD_>_NE_>_ADV	1.4020295069018364e-05
2758	ADJD_>_NN_>_PDAT	1.4007418060260824e-05
1572	VMFIN_>_PROAV_>_VAINF	-1.4003662314096011e-05
1790	VMINF_>_NN_>_NN	-1.3989045957335198e-05
5652	VVINF_>_KOUS_>_VAFIN	1.3984520405427254e-05
4134	VVPP_>_VMFIN_>_VMFIN	-1.3955809275534374e-05
5420	VVFIN_>_VMFIN_>_VMINF	1.395504041949069e-05
2950	FM_>_VVFIN_>_APPR	1.3887763470700119e-05
5323	VMFIN_>_VAFIN_>_VMINF	-1.3835040659624578e-05
1405	VVFIN_>_CARD_>_CARD	1.380648767671292e-05
5117	KON_>_VVPP_>_FM	-1.378103780207092e-05
4894	PPER_>_VVFIN_>_PDS	-1.3750795380461095e-05
5666	PWAV_>_NN_>_ADV	-1.3698334614353068e-05
5112	VVINF_>_VVPP_>_VVFIN	1.3642719979335952e-05
1978	VVINF_>_ADJD_>_VAFIN	1.3633113859843459e-05
2776	NE_>_KON_>_VVPP	-1.3620344444154742e-05
5281	ADV_>_PIS_>_VVFIN	1.3602221595356628e-05
5339	ADJD_>_ADV_>_VMINF	-1.35843824002681e-05
2857	VAFIN_>_KOUS_>_NN	1.3582319720740175e-05
2537	APPRART_>_PIS_>_APPR	1.3569553289441485e-05
4957	VAFIN_>_KON_>_PROAV	1.3495885417167485e-05
3358	VVINF_>_NN_>_KOKOM	1.3428518807877553e-05
3789	NE_>_VAFIN_>_VVIZU	1.3409642977884998e-05
4325	VVFIN_>_PIS_>_APPRART	1.3387387849239344e-05
1514	NN_>_VAFIN_>_PDS	1.338423737114999e-05
3049	PPER_>_VVIZU_>_ADV	1.3374124121055906e-05
5041	PPER_>_VMFIN_>_VAFIN	-1.3366668015642812e-05
4006	NE_>_VVPP_>_APPRART	-1.3360273458280367e-05
3613	APPR_>_APPRART_>_ADJA	-1.3347320177031134e-05
3137	APPRART_>_VAFIN_>_KOUS	1.3332352559450825e-05
441	PPER_>_VAINF_>_APPR	1.3302947790100905e-05
2480	VAPP_>_VVPP_>_VVFIN	1.329399379013109e-05
5330	VAINF_>_VAFIN_>_PPER	1.3270384766573295e-05
5701	VVFIN_>_ADJA_>_VAFIN	1.3255287826986953e-05
5835	PIS_>_VVINF_>_ADV	-1.3105880292778888e-05
5493	VVINF_>_VVFIN_>_PDAT	1.3097929330624086e-05
5814	VAINF_>_PIS_>_ART	1.3072207757248982e-05
3585	ADJA_>_ADV_>_ADJA	1.296969540408252e-05
4548	VAFIN_>_VAFIN_>_PWAT	-1.2952548723008838e-05
5916	KON_>_APPRART_>_PROAV	1.2931798550196405e-05
5622	CARD_>_VAFIN_>_VVFIN	1.292343856744109e-05
3353	APPRART_>_APPRART_>_ADV	1.2903409551310823e-05
4255	VVPP_>_ADV_>_VVINF	1.286452278460881e-05
2546	NN_>_ADJD_>_PROAV	-1.2855722314202643e-05
3015	ADJD_>_VMINF_>_PTKZU	1.2830603179180234e-05
1239	NE_>_APPR_>_PRELS	-1.2805727141774063e-05
4755	VAINF_>_VVIZU_>_KOUI	1.2770721847125166e-05
4844	VVPP_>_VVFIN_>_APPO	1.2757724514074176e-05
490	VMFIN_>_APPRART_>_ADV	-1.2734725551504e-05
6155	VAFIN_>_VVFIN_>_TRUNC	-1.2700803123509967e-05
4703	VVIMP_>_VVFIN_>_NN	-1.2684803985206443e-05
6023	KON_>_VAFIN_>_PDAT	1.268254455367981e-05
5860	VVPP_>_VVINF_>_KOKOM	1.264878094694777e-05
3556	PIAT_>_VVPP_>_KOKOM	-1.2633797093819246e-05
3857	KON_>_APPR_>_PRELS	-1.2609820238234634e-05
3427	PDS_>_VVINF_>_ADV	1.260971968409908e-05
816	NE_>_NE_>_APPR	-1.2367659270506241e-05
3224	PIS_>_APPR_>_NE	1.2361270237760432e-05
5993	PIAT_>_ADV_>_NN	1.2356251857516323e-05
5006	ADJD_>_KON_>_VMFIN	-1.2310271799038557e-05
4959	VVIZU_>_VVINF_>_ADV	-1.2307838590151722e-05
4522	PPER_>_VVINF_>_PRELS	1.2305541886921536e-05
2791	NE_>_KON_>_APPR	-1.225696100284652e-05
4346	KON_>_APPRART_>_ADJD	-1.2255031703187002e-05
2300	NE_>_APPR_>_FM	-1.2247739362263298e-05
3737	APPR_>_ADJA_>_PPER	-1.2206985744385082e-05
5866	KOUS_>_KON_>_ADJD	1.2182212844376055e-05
6143	PIS_>_VAFIN_>_ART	1.21099049129998e-05
4268	KON_>_PTKNEG_>_ADV	-1.2034755786876375e-05
6024	VVPP_>_PIS_>_VAFIN	-1.1961167942359194e-05
4233	APPR_>_VVPP_>_APPRART	-1.1880537134446565e-05
5654	VVINF_>_PDS_>_KON	1.1818562704531578e-05
4810	VAFIN_>_ADJA_>_VMFIN	1.1809069915027467e-05
1495	NE_>_VVINF_>_PRF	1.1798298294857224e-05
3730	PRELS_>_NN_>_NE	-1.1772652519573712e-05
5845	VAFIN_>_KON_>_PDS	1.1770502966040748e-05
3756	NN_>_PTKVZ_>_ADV	-1.1748467189752549e-05
5583	VMFIN_>_ADJD_>_APPRART	1.1727154771254445e-05
4746	ADV_>_VMFIN_>_VVPP	1.1720162396921141e-05
5173	VMFIN_>_NN_>_PPER	1.1651975585927602e-05
5130	APPR_>_VVINF_>_ADJD	1.1625557741541956e-05
4950	ADV_>_VVINF_>_VVFIN	-1.1602685804542362e-05
4991	VAFIN_>_ART_>_NN	-1.1588410658755914e-05
5975	VAFIN_>_VVPP_>_PIAT	-1.1515869189885088e-05
5259	KON_>_VVFIN_>_TRUNC	1.151432831666884e-05
5915	APPR_>_VVINF_>_NN	1.146792452398127e-05
922	APPR_>_FM_>_ADJA	-1.145634122446533e-05
3316	ADV_>_NN_>_VAINF	-1.1423123805984242e-05
2385	VVINF_>_APPR_>_FM	-1.1331739877761336e-05
2305	VVPP_>_ADJD_>_PWAV	-1.1326470876084102e-05
4280	VVINF_>_VAINF_>_VVFIN	1.1319950624151365e-05
2179	VAFIN_>_VAFIN_>_PTKVZ	-1.1297583635848814e-05
1439	PPER_>_VVINF_>_VAINF	1.1213348305945967e-05
1688	VAFIN_>_APPRART_>_PIS	-1.1183842187642708e-05
4319	VAFIN_>_CARD_>_APPRART	1.1181884877390634e-05
2663	VVFIN_>_PROAV_>_NE	1.1172207129044287e-05
3297	VAFIN_>_PRELS_>_NN	1.1137790756598548e-05
2522	VAFIN_>_NN_>_KOUI	-1.1133655624322197e-05
5442	VMFIN_>_NE_>_NN	-1.1002012027568476e-05
696	PROAV_>_VVINF_>_PTKNEG	-1.0999538306592722e-05
4329	VVPP_>_ADJD_>_VAFIN	1.09941274595835e-05
5887	VAFIN_>_APPR_>_VVINF	-1.0964096634007249e-05
3342	ADJD_>_ADJD_>_PTKA	1.0928388224019902e-05
4266	VMINF_>_VVFIN_>_KON	1.0916927524795449e-05
1733	VVFIN_>_VVIZU_>_PRELS	1.0800522015261006e-05
3030	ADJA_>_CARD_>_APPR	1.0784751838239403e-05
5070	ADJD_>_VMFIN_>_PPER	1.0763657010523831e-05
3802	VMFIN_>_VAFIN_>_CARD	-1.0736850635244846e-05
3947	ADJD_>_VVINF_>_VAFIN	-1.069963883122475e-05
5439	PROAV_>_VAINF_>_VVFIN	1.0664263905921415e-05
6201	ADJA_>_VMFIN_>_KOUS	-1.065400255116678e-05
4750	VVPP_>_VAFIN_>_KOUI	-1.0644014764986107e-05
3023	NN_>_VAINF_>_PWAV	-1.0636256897818098e-05
625	VVIZU_>_APPRART_>_KON	1.0631263328360843e-05
4359	VVPP_>_VMFIN_>_APPRART	-1.0614520098479062e-05
4215	APPRART_>_APPRART_>_APPR	-1.0610020617672048e-05
5707	APPRART_>_ADJA_>_ADJA	1.0597968131824949e-05
5098	VVPP_>_VVPP_>_PRELS	1.0573983132118096e-05
5564	NN_>_ADJA_>_PTKVZ	-1.0522152622443362e-05
5948	ADJD_>_VVFIN_>_VVFIN	-1.0512063199715549e-05
1745	PROAV_>_VVFIN_>_CARD	1.0495060853676543e-05
1015	VAFIN_>_VVFIN_>_KOUI	-1.044421681191957e-05
5391	VAFIN_>_VAINF_>_VAFIN	-1.0385404890205002e-05
5699	PDS_>_APPRART_>_NN	-1.0372566831371786e-05
6144	ADJD_>_APPR_>_PDAT	1.0323680447494256e-05
5230	VMINF_>_VMFIN_>_PPER	1.02757830449881e-05
4872	PROAV_>_VAINF_>_PPER	1.023476869915672e-05
5397	KOUS_>_VAFIN_>_KOUS	-1.0221124007784956e-05
4935	APPR_>_KOKOM_>_ADJD	-1.0217101601062328e-05
4221	PDAT_>_NN_>_KOKOM	1.0144417080145834e-05
3046	KON_>_VAINF_>_ADJD	-1.0109528776421792e-05
3998	VAINF_>_APPRART_>_ADV	1.0104115261008778e-05
5524	NN_>_KOKOM_>_ADJD	-1.0076725243293138e-05
5009	VVIZU_>_ADJD_>_APPR	-1.0059766674595577e-05
2704	VVINF_>_VVPP_>_VVINF	-1.0016150063107293e-05
5347	ADV_>_APPR_>_PRELS	-9.954766409981074e-06
2928	VVPP_>_VAFIN_>_VVFIN	-9.954400290139665e-06
5626	APPR_>_NN_>_PRF	-9.942599683667074e-06
1762	VMINF_>_VVINF_>_VVPP	-9.926737074441655e-06
1497	NE_>_VVINF_>_APPR	9.839346669901985e-06
5662	APPR_>_ADV_>_ADJD	-9.826982425614205e-06
4368	APPR_>_APPR_>_ART	9.826352907001552e-06
1851	VMINF_>_VAFIN_>_VVPP	9.826075704618596e-06
5235	ADV_>_KON_>_VVINF	9.80761750865178e-06
4082	ADJA_>_APPR_>_PRELS	-9.806299895810226e-06
3627	APPRART_>_ADJA_>_NN	-9.796852013681245e-06
5145	ADJA_>_APPR_>_FM	9.79000841527684e-06
1623	NE_>_KON_>_ADJA	9.760316918003753e-06
2572	CARD_>_VAFIN_>_NN	9.706873715099054e-06
2527	VVFIN_>_KON_>_NE	-9.679007284669944e-06
1326	NN_>_ART_>_KOKOM	-9.668527578259745e-06
2568	CARD_>_APPR_>_PIS	-9.665104722139282e-06
4416	VAFIN_>_PPER_>_CARD	-9.634057253517902e-06
6198	APPR_>_PPER_>_PRELS	9.62563455581055e-06
5764	PDS_>_VAINF_>_NN	9.585022217244385e-06
5693	VMFIN_>_ADV_>_KOUS	9.583205045221351e-06
2640	VVFIN_>_ADJD_>_VVFIN	9.549682037317397e-06
6003	VVIZU_>_VAFIN_>_ADV	-9.549283362542082e-06
5125	KON_>_NE_>_VVPP	9.501099377913755e-06
5424	ADV_>_PDS_>_APPR	9.493834293437844e-06
5971	ADJA_>_ADJA_>_TRUNC	-9.4911909851971e-06
3411	VVFIN_>_PPER_>_XY	-9.437587118734426e-06
2117	VVINF_>_VVPP_>_ADV	9.434510917830075e-06
4634	PROAV_>_VVIZU_>_PRELS	9.385706750020479e-06
4968	NN_>_PIS_>_PRELS	-9.303459966396039e-06
2937	APPRART_>_FM_>_NN	-9.293687992019238e-06
