	Feature	value
2596	VMFIN__KON__ADV	0.00016108692052786016
5950	PRELS__NN__ADV	-0.0001610625898212765
5913	PWS__NE__NE	0.00016102602851088323
5324	PIS__VAFIN__APPRART	0.00016102104747775468
8036	APPR__PPER__NE	0.00016097627167189544
5045	NE__PIS__APPR	0.0001608810491680889
8145	APPRART__ADJD__KON	-0.00016087966107805574
5011	PWAV__APPR__PDAT	0.00016087014136121367
7484	PDAT__ADV__VVPP	-0.00016077210977347785
7055	NN__CARD__PIS	-0.00016076602387919166
3671	PROAV__VVFIN__PROAV	-0.00016075352650410168
167	PIAT__ART__NN	0.00016069529298429398
3280	FM__FM__APPR	-0.00016066235527026313
7454	VVFIN__KOKOM__PIAT	0.00016058062559518493
6036	ADJD__ART__CARD	-0.00016052954212437582
6284	VMFIN__PRF__NN	-0.00016052146419221603
1907	PPER__PPER__PRF	0.00016049385425736523
3754	PIS__ADV__PPOSAT	0.00016045097326191488
7127	PWAV__NN__KOKOM	-0.00016038061888693712
6353	APPR__PROAV__APPRART	-0.00016030828632968927
6016	PWS__KON__PWS	-0.0001600754588366131
1106	ADJD__ADJA__ADJA	0.00016005653595719388
3043	ADJA__PTKZU__ADJA	-0.00016002177771734364
7591	APPR__PDAT__PPOSAT	0.00016001688589846087
2063	NE__ART__ADV	0.00016001021781954564
2061	NE__APPO__VVFIN	0.00015991090449284177
2350	ADJD__PROAV__VAFIN	-0.00015983627158490743
7002	PROAV__ADJD__PTKNEG	-0.00015973385096322554
5601	PIS__PPER__VVFIN	0.0001597209022650819
6054	PTKVZ__KON__PDAT	-0.00015970288086774882
3349	NN__NN__PDAT	-0.0001595677417805202
5766	ART__PROAV__ADJD	0.00015953166992540964
5877	NN__PDS__NE	0.00015951994354447834
4780	ADV__VAINF__VMFIN	0.00015950826654048323
1951	NE__NN__PROAV	0.00015921376067763043
8198	VAFIN__KON__VMFIN	-0.00015912496163705245
5959	PWS__PPOSAT__ADJA	0.00015911116147862098
5337	APPR__NE__XY	-0.00015910958400969382
2682	PPOSAT__ADV__VVINF	0.00015904548974088721
6731	PRELS__PDAT__ADJA	-0.00015902310803731518
7276	VVIZU__ADJD__VAFIN	0.00015900997461073976
1560	VVPP__KON__VAFIN	0.00015900725194623557
6647	PTKNEG__KON__PTKNEG	-0.0001589689109838715
7282	APPR__PPER__KOKOM	0.00015896568400601256
3886	ADJD__VVFIN__APPRART	-0.00015894942765932345
3100	PROAV__PTKNEG__ART	-0.00015892995633399023
6034	NN__PPER__PTKZU	0.0001588972767002806
152	NN__ADV__VMFIN	-0.0001587859988734609
6334	VMFIN__ADJA__KON	-0.0001586810953767977
6125	ADJD__ADJD__CARD	-0.00015861776361046826
6448	PTKNEG__ADV__KON	0.00015856815712862968
1308	VVFIN__ADJD__KOKOM	0.0001582691432698964
7763	XY__VAFIN__ADJD	-0.00015809356859108897
6291	VMFIN__KON__ADJA	-0.00015794573729478777
7698	PIAT__NN__PIS	0.00015791271837001044
2846	PRELS__NE__VVPP	0.0001577042621523521
5089	APPR__FM__KON	-0.00015769859284463065
7879	VVFIN__PTKNEG__NN	0.00015769310464050826
3205	PIS__VVINF__VAFIN	0.00015767592324171205
2668	KON__PROAV__APZR	0.0001575956028939828
5071	PRF__VVINF__APPR	-0.00015744622881612409
3076	ADV__APPR__PTKNEG	-0.0001573221375154815
6801	ADV__PTKNEG__VAFIN	0.0001572866589479773
7520	ADJD__ADV__PDAT	0.00015721410683922185
6654	VMFIN__PDS__NN	-0.00015708713797929553
3239	VMFIN__KON__VVFIN	-0.00015695058837969825
4581	PTKNEG__ADV__PDAT	0.0001569314479572639
3358	PRF__PROAV__APPRART	-0.00015690169181418489
5307	ADJD__KOKOM__PDS	-0.00015680703448757644
5210	KOUS__PDS__VVFIN	0.00015677444587283246
3995	VAFIN__ADJD__PROAV	-0.000156675929687424
6876	NN__NN__VAPP	0.00015664686106401727
7180	PPOSAT__ADV__VVFIN	0.00015657748931309615
5698	ADV__PPER__VVPP	0.0001563558699278721
7384	PROAV__VVPP__PTKZU	0.00015632751458863605
4127	KOUS__KON__ART	-0.0001562755636137256
1850	KON__APPRART__PIS	-0.00015615428589876976
1302	VVPP__APPR__ADJA	0.000156142209106298
950	ADV__KOKOM__ADJA	-0.0001561352226909614
2500	ADJA__KON__PPER	0.0001559972377614123
8273	VVFIN__PDAT__ART	0.0001559722571240395
1169	APPRART__NN__PTKVZ	-0.00015590892336949074
2647	NN__PPER__PROAV	0.00015583518922128415
6301	ADJD__VAFIN__PIS	-0.00015570575968760215
8070	ADJA__ADJD__ADJD	-0.0001555627047046501
7586	PWAV__ADJD__VAFIN	-0.0001554736608515994
4694	PPER__VMFIN__PIS	0.0001553097796832893
6155	KON__APPR__PTKNEG	0.00015527577158438267
8180	VVINF__VVFIN__ADJD	-0.00015514826232918024
4295	KON__KOKOM__NN	-0.00015511869319402967
5551	PRELS__VVFIN__APPR	0.00015503924575255453
5377	VVPP__ADJA__NN	-0.00015489381183387847
7449	ADV__NN__VAPP	0.0001547707964873821
3365	PRF__VVINF__VVFIN	0.0001546336702034883
6764	XY__ADV__ADV	-0.0001545466542555137
3150	KOUS__NN__PRF	-0.0001544616638896679
3647	APPR__PIS__CARD	-0.0001543733167749657
5315	NE__PPER__ADJA	0.00015428157516332794
6278	PRELS__KON__APPRART	-0.00015421866796444137
6687	PWAV__ADV__PDAT	-0.00015421845825409265
4862	ADJD__ADV__NE	0.0001542142160871365
6634	ADV__VVFIN__VVPP	-0.0001541847426427779
1408	PRELS__PDAT__APPR	0.00015413193622880328
4582	VVFIN__ADV__VVINF	-0.0001541303271400298
3395	KOUS__ADJD__VVFIN	-0.00015408195944418597
4215	CARD__ADJA__ADJD	-0.00015405697579765306
6108	APPR__VVINF__VVFIN	0.00015401359945121622
3825	ART__ADJA__VMFIN	-0.00015394117210425508
5991	ADJD__PDAT__ADJA	0.00015392868022978982
5458	ADJA__VVFIN__PRF	-0.0001538996881770967
1958	KON__VMFIN__PRF	0.0001538889143988696
7132	KOKOM__ART__CARD	-0.00015386847005962023
1975	NE__PTKNEG__PROAV	0.00015385314446766525
8493	APPRART__PPER__KON	0.0001538463139376401
7095	ADV__PIAT__APPR	-0.00015378413888394543
3505	CARD__VVFIN__PIS	-0.0001537419020954966
2978	PROAV__VVPP__VAFIN	0.0001536807758374133
6704	ADV__VAFIN__KOKOM	0.0001536481407438319
3419	KOKOM__ADV__ADV	0.00015360955786390603
6427	ADJA__APPR__ADJD	-0.00015354646998795953
7381	PPER__PROAV__PTKZU	0.0001535387991614317
5201	PWAV__ADJD__VVPP	-0.00015353617256387464
7470	KOUS__PRF__PPER	0.00015346198365437066
2988	CARD__VAFIN__APPRART	-0.00015335727861178885
4003	ADV__APPR__PWAT	0.00015331489897394763
3417	VVPP__VAINF__VVINF	-0.00015330326878196146
962	NN__ADV__PTKA	-0.00015329426532319777
2759	PTKA__ADV__APPR	0.0001532495121905353
5305	VVFIN__KON__VVPP	0.00015309957095651397
7951	PIAT__PDAT__ADJA	0.00015305946269371745
6481	PIS__APPR__TRUNC	-0.0001529200575248464
1137	ADV__NN__VVFIN	-0.00015290744127611074
2207	PIS__VVFIN__ART	0.0001527734606871427
5549	PWAV__PDAT__ADJA	-0.0001526580341766853
7362	KON__PRF__PPER	0.00015259360025471076
7726	KON__CARD__VVIZU	-0.0001525848019092095
7765	KON__XY__KON	-0.00015255294519643837
8195	APPR__FM__VAFIN	-0.0001524511694069322
6071	VMFIN__ADJD__APPRART	-0.00015245107583027802
2339	PRELS__PPER__PIS	0.00015234379905769782
1870	VVFIN__PDAT__APPR	0.00015231030582863773
2857	ADV__PTKNEG__NN	0.00015227668174788155
1821	KON__NE__PTKNEG	0.0001522379156977795
8429	APPR__PIAT__TRUNC	-0.0001522093176166243
1066	NN__APPR__PROAV	-0.00015218463760619842
2527	KOUS__PDAT__ADJA	0.00015206283272502523
2201	KOKOM__ADV__VVFIN	-0.00015203940587152776
4391	ADV__PDAT__ADJD	0.00015203380636999176
6754	PWS__ADV__VVFIN	0.00015200154499647327
3322	TRUNC__KON__PROAV	0.00015199401891903807
6442	ADV__PIAT__KON	-0.00015195907579274037
6708	XY__VVFIN__PRF	-0.0001519590467951001
6058	VVPP__APPR__PPER	0.00015182413571125755
7598	PIS__PIS__ADV	0.0001517282761006448
6961	ADV__PIS__PROAV	-0.000151722187830984
8067	PDS__TRUNC__KON	-0.00015170747207506803
8005	NE__VMFIN__ADJA	-0.00015167968250347737
7981	XY__PROAV__VVFIN	-0.00015167247446517233
3713	KON__CARD__PTKVZ	-0.00015166542407116639
4258	VVINF__VAFIN__KON	0.0001516403866457877
2157	APZR__ADJD__VAFIN	0.00015162376890334216
2258	NE__PRF__APPRART	0.00015141468166691508
4760	PPER__VAFIN__PPOSAT	0.00015134934671666217
5039	KOKOM__VVPP__KON	-0.0001513392964423938
6517	PTKNEG__KOKOM__ADJD	-0.0001513269096007122
4310	VVPP__KON__PDAT	0.00015129106545084186
2722	VAFIN__NE__VVPP	0.00015125513328083454
6868	PIS__ADJD__NN	0.00015120712344288823
7342	PIAT__KOKOM__APPR	-0.00015111526352920888
7061	PPER__VMFIN__KOKOM	-0.00015100393311228384
6423	VAFIN__PROAV__ADJA	-0.00015087961377730465
1550	NE__NE__PDAT	0.00015087101803416695
2270	ADJD__VVFIN__PPOSAT	0.00015084740118022903
7250	ADJD__PPER__PRF	0.00015084447681399968
3509	NN__NN__VVIZU	0.00015078773248516388
1154	PRELS__NN__VVFIN	-0.00015078180901591752
2215	VVINF__APPR__CARD	-0.0001507794944844391
8478	KOUI__PPER__VVINF	0.00015076605344523873
7500	NE__PROAV__NN	0.00015062291721330547
5394	NE__VVFIN__XY	-0.00015054484303791857
6711	VMFIN__NN__ADJA	-0.00015053864875679219
6573	PPER__KON__VAFIN	0.0001503331976790057
2941	VVINF__VMFIN__KOKOM	0.0001502954377761717
4794	APPR__NE__VAPP	0.00015025180232146546
4372	PRELS__PROAV__ART	0.00015015071711470935
6342	APPR__PPOSAT__TRUNC	0.0001500230657603794
4669	VVFIN__KON__PRELAT	0.00014998156934897583
7940	KOUS__NE__KOKOM	0.00014996715245505664
5075	XY__NN__ADJA	-0.0001499448109756472
2032	NE__ADJD__VAFIN	0.00014985941792452893
5935	ADV__PIS__PTKVZ	0.00014982921261297893
7083	VVINF__VMFIN__VMFIN	-0.00014979178333191436
3903	ADV__KON__PIS	0.0001497691769118096
7789	PIS__NN__NN	0.00014967298630652137
7721	PROAV__VMFIN__PDS	-0.00014964045674608993
3118	NE__NN__PRF	0.0001496386849952025
7821	NN__KOUS__NN	-0.00014937878463536138
4383	KOUI__NN__ADJD	-0.00014937827141613138
3733	ADJD__VVPP__VAPP	0.00014937366122820162
543	ADJD__NE__NN	0.00014934082736622558
510	PROAV__VVFIN__PTKNEG	0.00014923996806124245
6803	ADV__PPER__PRF	0.0001491015021137649
5729	NE__PROAV__VAFIN	-0.0001490892398467833
7292	KOUS__PPER__PTKVZ	0.00014908503580807208
626	ADV__ADJA__KON	-0.00014903696508327053
2192	ART__PIS__VVINF	-0.00014890268707277906
4893	KON__PROAV__PDS	0.00014878286858903514
8518	NN__ADJA__PPER	0.0001486988772425421
4537	NN__PTKVZ__ADJA	0.00014852835163937103
7608	XY__ADV__APPR	-0.00014836524828596505
7402	PWAV__NE__PPOSAT	0.00014831535261038405
5727	VAFIN__APPRART__NE	-0.00014827632903568902
5037	APZR__ADV__ART	-0.00014819220658319283
6587	PPER__KON__ADJA	0.00014812025861977963
7682	PRELS__PIS__VAFIN	0.00014802033596521063
8006	VMFIN__PIS__ADJA	-0.0001480190040233183
6272	VMFIN__KOKOM__ADJD	-0.00014792090700791304
6833	VAFIN__ART__PROAV	0.00014790724829402338
6702	NE__PPER__ART	0.00014780103431338837
4640	PRELS__APZR__ART	0.00014776660212985874
1706	NN__NE__NN	0.00014774365300218294
7188	APPR__FM__ADJA	0.00014771872576989568
2001	PPER__VMFIN__NE	0.000147702950284207
3959	VVFIN__ADJD__CARD	-0.00014766478428735304
29	VVPP__VVPP__VAFIN	-0.0001476362132217292
3500	PIS__KOKOM__ART	-0.00014762615681888696
6664	ADJD__ADJD__PROAV	-0.0001474505060807421
6637	KOKOM__NE__PPER	0.000147414692167334
5929	PRELS__PDS__NN	0.0001474055664836377
3746	KOUI__PRF__APPRART	0.00014734360862969637
7814	XY__ADJD__ART	-0.00014727049555955554
4568	VVPP__VVFIN__ART	-0.00014726756039234318
456	KON__PPOSAT__ADV	0.00014722895053145808
2359	NE__VAFIN__VVPP	0.0001471374642549043
4801	ADJD__VAFIN__APPRART	-0.00014713620042735052
8071	NE__PDS__NN	0.0001470965025254713
6213	CARD__PROAV__ART	-0.00014706637495728338
2510	PRELS__PPER__VVIZU	0.00014697388730505406
4494	VVIZU__APPR__ART	0.00014695812009072066
7674	APPR__KON__PIAT	-0.00014690153315625898
7739	VVIMP__APPR__ART	-0.0001468412965336379
7225	ADV__PPER__VVINF	0.00014681305688523494
1392	PRF__ADV__PDS	0.0001468013887038076
4643	VVFIN__PIS__NN	-0.00014678010423858516
3870	VVINF__KON__NE	0.00014676771185921842
6099	PWAV__ADJD__ADJD	-0.00014675554971031328
8409	PRF__PIS__VVFIN	0.0001464552611512995
7394	PPER__ART__PROAV	0.00014633071496791665
5007	APPR__ADJA__APPRART	-0.0001462618930461027
3791	KOUS__ADJD__PTKNEG	-0.00014605505039571418
6389	KOKOM__NN__VMFIN	-0.00014597106938380648
2787	ADJD__VVPP__VVFIN	0.0001458802622790775
7787	ADJA__KON__PIS	-0.0001458732324329586
7494	APZR__APPR__NE	0.00014586429122653448
6400	PIAT__APPR__NN	-0.0001458134437490016
7388	PIAT__PIS__VVPP	0.00014577429726453863
6865	APPRART__PIS__PROAV	-0.00014558476140394546
2146	KOUS__CARD__ART	-0.0001455452752699207
6705	APZR__VAFIN__ADJA	0.0001454907413902893
1292	PRF__NN__ADJA	0.00014546506798075425
3437	ADJA__VVFIN__ART	-0.00014545921159897387
7389	PPER__PTKNEG__VMFIN	0.0001454299686626201
6091	PIAT__PIS__VVFIN	0.0001454229162881709
7797	APPR__TRUNC__VVPP	-0.00014540709096234439
6715	PPOSAT__PIAT__ADJA	0.00014540588460077426
7774	KON__ADV__PTKVZ	-0.0001453959223419577
7627	VMFIN__ADJD__PIAT	-0.00014535182545759534
5015	PPOSAT__APPRART__NN	0.00014529528191676392
3217	NN__VVFIN__VVIZU	-0.00014528459239625716
5649	ADJD__VAFIN__PTKNEG	0.00014522108259829865
322	VVFIN__ADV__APPRART	0.00014520830380521305
212	PTKZU__VVINF__VAINF	0.00014513922598066386
4179	VVINF__APPRART__NN	0.00014507934111444853
4803	NN__NE__PDS	0.00014505108142029557
6646	PROAV__NN__VVFIN	0.00014501487253096637
3582	PDAT__ART__NN	0.00014497014852499592
6298	ADV__ADJD__PPER	0.00014482838983966197
4887	PTKZU__VAINF__KOKOM	0.00014481921091901202
1195	PRF__VVIZU__KON	0.0001447247440215328
2719	NE__VMFIN__PTKNEG	0.00014470563383349355
4388	PIS__PROAV__ART	-0.0001446866474437997
4786	NN__VVPP__ADV	-0.00014459744929640517
4042	PPER__ADJD__NN	0.0001445086309292731
6545	PRELS__KOKOM__APPR	0.00014446104802959278
6665	PIS__CARD__ADJA	-0.00014445745767426032
7910	PPER__VMFIN__PIAT	-0.00014445612899995885
7585	VAFIN__NN__VVINF	-0.0001444560393219011
5955	PWS__PRF__ADV	0.00014429297366552198
6265	VVPP__VVFIN__ADV	-0.00014428749672218698
1196	VVIZU__KON__PROAV	0.00014424675460570618
2415	VAFIN__KOKOM__ART	-0.00014418837819391185
7878	VAINF__KON__VVPP	-0.0001441183206029792
3130	PTKNEG__ADJD__VAINF	0.00014404431022580673
28	ADV__VVPP__VVPP	-0.00014389276631831453
6325	PDS__VAFIN__PROAV	-0.0001438568627739299
6483	KOUI__PPER__VVIZU	0.0001438380867696102
7087	VAFIN__PIS__PROAV	-0.0001436836331161563
1163	PPER__VVFIN__VVPP	0.00014358761480330354
5924	VVFIN__APPR__FM	-0.00014336820623963746
5171	NN__VVFIN__VAFIN	-0.0001433319268678588
6106	ART__ADV__VVFIN	0.00014330941437307719
6826	KON__KOKOM__ADV	0.0001432916027100927
6051	XY__APPRART__ADJA	-0.00014327053800636537
7952	VVFIN__PROAV__VVINF	-0.00014303112419586998
4288	PIS__PTKZU__ADJA	-0.0001429166943680907
1670	NN__APPRART__NE	-0.0001428929436972158
4506	PDS__ADJD__APPRART	-0.00014288401009223472
3189	PDS__ADV__APPRART	-0.00014288360002386833
5296	NE__ADJD__VAINF	-0.00014272022810518707
4607	APPR__ADJA__VVPP	-0.0001425754494140326
7469	PPER__PIS__ADJD	0.00014243337294410664
6040	ADV__VVINF__FM	0.00014243257012619046
6605	KOUI__PPER__APPRART	0.00014217857426309703
8485	PWS__PPER__VAFIN	0.00014213553836135804
4040	XY__PPER__ADJD	-0.00014209317738914573
7097	PRELS__PIS__PTKNEG	0.00014208669059297878
6022	PRELS__PIAT__PIS	0.00014200720700305555
5344	NE__CARD__FM	-0.000141997307468877
4460	NN__VVIZU__KOKOM	-0.00014197501219650137
7733	KOKOM__ADV__CARD	-0.0001418451323608269
6023	ADV__PTKNEG__PDAT	-0.00014183334776007238
3960	ADJD__CARD__KON	-0.0001418252907311871
5645	NE__VVIZU__VAFIN	0.00014180055948362773
8455	KON__ADJD__PRF	0.00014177573494977147
6913	PRF__PROAV__APZR	0.00014174305469833131
7239	PPER__PRF__PDAT	0.00014173135790751193
6227	ADV__NN__PIAT	-0.00014167709091161324
7399	APPR__PPER__VAPP	0.00014155648525928288
4757	VVFIN__PPER__XY	0.0001415455872350992
7749	PRF__KON__ADJD	-0.00014150423894425228
5734	VVFIN__APPRART__ADJD	-0.0001414531681171476
564	ADV__VVIZU__VVFIN	0.00014129628451648696
4542	ADJD__NN__NN	-0.00014127132349056427
7090	PIS__PTKNEG__ADJA	-0.00014125894508489495
2048	PDS__ADV__VVFIN	0.0001412069141273243
6917	VMFIN__ADJD__KOKOM	0.00014107879090607828
5471	KOKOM__KON__ART	-0.00014105971220704743
4833	PIS__PPER__ADJD	-0.00014100035510287783
3659	ADV__VVFIN__PTKVZ	-0.0001406928699118923
6482	TRUNC__ADV__APPR	-0.00014062064645464905
1995	PPER__VVPP__APPR	0.00014058780108725525
6405	KOUS__PTKNEG__ADJD	-0.00014052972574277108
2511	PPER__VVIZU__VVFIN	0.00014046282872331046
4904	APPR__ADV__VAFIN	-0.00014043127122583468
3752	ADV__KOKOM__VVFIN	-0.00014027263503923806
1523	NE__PRF__VVFIN	0.0001402159565228778
6282	APPR__FM__ADJD	-0.00014015461481907675
6148	ADV__VMFIN__PROAV	-0.0001401242393369597
5777	APPRART__CARD__VVFIN	0.00013995356755774755
6321	VAPP__VAINF__VMFIN	0.0001398719830546221
3016	KON__KOUS__PPOSAT	0.00013972399424787602
4618	KON__ART__PIAT	-0.00013967530324895526
5058	NN__VVINF__FM	0.00013966392814883458
6200	PRF__ADJD__CARD	-0.0001395588335004719
1675	NE__NE__CARD	-0.00013952953307636349
6277	PIS__ADJD__VVPP	-0.00013948721868109002
4045	VVFIN__PDS__ADJA	0.00013932683651282578
4610	PTKNEG__ADJD__PROAV	-0.00013920259120113327
4044	ADJD__VAFIN__PDAT	-0.00013907031704617613
5494	VMFIN__PPER__NN	-0.00013894031028144807
7085	NN__PWS__VVFIN	-0.00013873965397667338
6846	VVIZU__VAFIN__ADV	-0.00013873870862082674
6996	PROAV__KON__ART	-0.00013873212636529342
5266	VAFIN__VVPP__VVPP	-0.000138722017075975
7809	APPR__VVFIN__APPRART	-0.00013858675222508556
4908	NE__VMFIN__PIS	-0.0001385480092244077
6717	PRF__NN__APPRART	0.00013843660356023017
6038	KON__VVPP__ADV	0.0001384274109606289
8318	KON__VVINF__NN	-0.0001384203982455946
1693	NE__NE__PIS	0.0001384134016904313
7599	PROAV__APZR__ADJD	0.00013840503142084924
2631	VVFIN__NE__PDS	0.0001383668942591247
2601	PPER__VMFIN__KON	0.00013835979821987337
6863	VAFIN__PPER__PTKA	0.00013828619163042748
4752	VMFIN__PRF__VVINF	0.00013823101176001971
792	PIAT__PIS__VVINF	0.00013821112285418864
6873	ADJD__PROAV__PTKZU	0.00013820763485795858
4949	ADJD__VVPP__VVINF	-0.00013816814326311357
6595	PROAV__VVINF__VMINF	-0.00013815091754171442
7551	ADJA__VAPP__VAFIN	0.00013809237297728635
6970	NN__PIAT__ART	0.00013807341576125626
4079	VVFIN__ADV__VVPP	0.0001380641873105896
351	PRELS__PPER__CARD	0.00013802578749611414
4848	NN__VVPP__NN	0.00013798197683489728
7298	PPER__ADJD__VVIZU	0.00013797794387798804
2342	CARD__APPRART__ADJA	-0.00013793496594142427
3402	CARD__ADJD__ADV	-0.0001379237318879274
7100	KON__PWS__PPER	0.0001378157156702462
3457	APPRART__ADJA__VAFIN	0.00013774823478198182
6678	PROAV__PTKNEG__ADJA	0.00013770229116659487
8053	VAFIN__PTKNEG__KOKOM	0.00013756967483251258
5155	NE__PTKA__ADJD	-0.000137560366924327
2238	NE__CARD__ADJA	-0.00013745420271420907
1879	ADJD__VMFIN__NE	0.0001374427067943956
5419	NN__APPO__VAFIN	-0.0001374351128164189
1407	ADV__CARD__VVFIN	0.00013743156454119833
2449	KON__VVFIN__PIS	0.00013740259015978
5283	NN__PIS__APPRART	-0.0001373858078058348
2892	ADV__PDS__ADJD	0.00013736662317262156
7176	VVPP__PPOSAT__NN	0.00013722585421866893
3551	ART__NE__ADJA	-0.0001372074355766002
4847	APPR__PIS__VVIZU	0.00013714717675664562
5767	KON__NE__PIAT	-0.000137143506331846
5369	PDS__VVFIN__PIAT	-0.0001371228784223466
5322	NE__PPER__VAFIN	0.00013712129780341217
6750	PRF__NE__ADJA	0.00013711186591543526
6087	PPER__PPOSAT__APPR	0.00013710157942216608
2588	ADV__NE__VVINF	0.00013690130631681993
1665	ADJD__NE__APPR	0.00013687471465949236
2945	KOUI__PRF__VVINF	0.0001368610841985629
2570	APPR__ART__FM	0.00013685003362182843
6473	VVINF__VAINF__VMFIN	0.00013684888982998288
893	ADJA__CARD__CARD	0.0001367785789233923
7795	VVFIN__APPR__KON	-0.00013668283290406663
5117	ART__PRF__APPRART	0.00013659342409347693
2458	PTKNEG__KOKOM__ART	0.0001365379268939584
6130	NE__APPRART__ADJD	-0.00013645948495196407
5359	PRF__ART__NE	-0.0001364277605745939
3490	FM__FM__ART	-0.00013639700009868003
5477	PDS__VMFIN__ADJD	0.0001363936786559872
5707	PDS__NN__PROAV	0.0001363746541769687
7357	KOUI__NN__APPRART	0.0001363209714448428
3319	PTKNEG__ADJD__ADV	0.00013631323224365627
2247	PRF__APPR__APPR	-0.00013631007192237057
5428	VAFIN__ART__PIS	0.00013624406617917918
1753	PWAV__PPER__CARD	0.00013621086104009897
7539	KON__PPER__KON	0.00013616046186676876
2567	ART__PROAV__APPR	0.00013614661165324167
7409	PRF__VAFIN__VVINF	0.0001359616676108916
7111	CARD__ADJA__VVPP	-0.0001359398455077092
1382	FM__FM__VVFIN	-0.00013593500570671947
5891	VVPP__KOKOM__APPRART	0.0001359272737387408
5092	VMFIN__PROAV__KON	-0.00013585671894207927
2194	PRELS__ADJD__PROAV	0.0001357480028461945
4294	PIS__PTKVZ__KON	0.0001356956585531606
7113	VVFIN__PDS__PROAV	-0.00013561696826936068
1158	PTKNEG__ADJA__KON	-0.00013561583819971976
6915	VAFIN__PIS__VVPP	0.0001355984151230554
3424	VVFIN__ART__TRUNC	-0.00013545428437166963
7171	VVPP__PPOSAT__ADJA	0.00013545109887564853
1876	VVFIN__ADJD__VVPP	0.00013537684979255326
3316	CARD__VVFIN__APPRART	-0.00013530157071615394
2421	PPER__VVPP__ADV	0.0001352868894189347
5931	KON__VMFIN__PPOSAT	0.00013523931037540685
7996	VMFIN__APPR__TRUNC	-0.000135229866094333
3912	NN__PTKNEG__VAFIN	0.00013516301487956377
4159	VMFIN__PTKNEG__ART	0.00013512758554720742
4870	APPRART__ART__ADJD	-0.00013494855206540353
4807	ADV__PROAV__PPOSAT	0.00013487877896980365
4747	ADJA__KOKOM__APPRART	0.000134824564768336
7010	PPER__NN__ADJD	0.0001348242831469213
3031	VAFIN__PTKNEG__VVPP	-0.00013480998983107832
5675	KON__PRF__ADJA	-0.00013458627361451764
8303	KON__VAFIN__PIS	0.0001344343014913597
4433	PWAV__PIS__VVINF	-0.00013442390035396743
8333	VMFIN__PTKNEG__NN	0.00013440524492502052
8200	PPOSAT__KON__ADV	-0.00013432423238732229
6350	APPR__PRELS__PROAV	-0.00013424360341851406
7465	ADV__PPOSAT__ADJD	0.00013422668548993655
8091	VVINF__VAFIN__NN	-0.0001342143543901424
8262	PDAT__APPR__ADJD	0.00013420723734074193
4707	KOUS__ADJD__VAFIN	-0.0001341984626541432
2690	PDS__VMFIN__PPER	-0.00013411002413175345
1168	KON__ART__ADJD	0.00013409668390428547
7727	KON__KOUS__APPRART	-0.00013409464420119393
923	ADJD__PTKZU__ADJA	0.00013405959815876922
5367	ART__ADJA__PTKVZ	-0.0001339883458145293
4385	PIS__ADV__APPRART	-0.0001339794204205157
8134	PIS__VMFIN__KOKOM	-0.00013381901132750198
2811	VVINF__ADV__APPR	-0.00013380757112883745
7359	XY__NN__VVINF	-0.00013379642556048325
3413	ART__NE__PTKNEG	0.000133789461920964
6684	NN__PROAV__CARD	-0.00013366772063381886
1730	KON__PIS__APPR	-0.00013363520959474705
4342	APPR__PIS__PTKZU	0.00013358084183098294
4662	VMFIN__NN__NN	-0.00013357916073599587
4960	ART__APPR__ADV	0.00013355087642757366
2560	KOUI__PRF__PROAV	0.0001335405853066886
5183	ADJD__ADV__KON	-0.0001335069733675732
8341	XY__KON__PPER	0.00013347326135354186
3836	ADV__KOKOM__ADJD	0.00013339283414478327
3939	VMFIN__PDS__APPR	-0.00013335506254026457
4175	PWAV__ADV__ADV	0.0001333300865636667
2732	PWS__VAFIN__APPR	0.00013332607891161825
2694	ADJD__NN__VVFIN	0.00013328914742736793
