	Feature	value
4120	VVPP_>_VMFIN_OC_>_PTKNEG_NG	1.1316510723243439e-05
10093	VVFIN_>_VAFIN_RS_>_VVFIN_OC	1.1283761054647266e-05
9450	NN_>_ADV_MNR_>_VAFIN_CC	1.1280932717099196e-05
10051	VVIZU_>_VMFIN_MO_>_PPER_SB	-1.1275623018833344e-05
5223	VVFIN_>_VVFIN_RS_>_PTKVZ_SVP	1.1274549460118166e-05
10748	VAFIN_>_NN_PD_>_KOKOM_CM	-1.1251781178482926e-05
8869	KON_>_VVFIN_CJ_>_PWS_OA	-1.122150270105367e-05
12518	VVINF_>_VVPP_MO_>_VVFIN_MO	1.1193785632532374e-05
4238	VMFIN_>_NN_SB_>_APPRART_OP	1.1188931592791155e-05
3975	FM_>_NN_OA_>_ART_NK	-1.117859222944801e-05
10921	ADJD_>_VMINF_OC_>_VVINF_OC	1.1170512310307365e-05
4554	ADV_>_NN_CJ_>_ADV_MO	1.111888036834747e-05
7555	VVINF_>_VVIZU_MO_>_PPER_OA	1.110918181599539e-05
11860	VMFIN_>_VAFIN_OC_>_KOUS_CP	-1.1100429347209405e-05
11836	PROAV_>_VVPP_RE_>_VVFIN_CJ	1.108225463572249e-05
8369	NN_>_VAINF_RC_>_PTKNEG_NG	1.1055086429620315e-05
5654	VVFIN_>_NN_OA_>_PRELS_NK	-1.102526781142059e-05
4573	ADV_>_APPRART_CC_>_NN_NK	-1.1025135979752154e-05
7507	ADV_>_VMFIN_CC_>_KOKOM_CM	1.100966751181169e-05
10583	VVFIN_>_NN_PD_>_VVFIN_RC	1.1008954924061786e-05
2872	VVFIN_>_VAFIN_OC_>_VVINF_OC	-1.0980911497404796e-05
7996	VAINF_>_VVPP_OC_>_VVIZU_MO	-1.0975608145251035e-05
9218	NN_>_VAINF_MNR_>_VVPP_OC	1.0969205241599936e-05
10255	KON_>_VVFIN_CJ_>_VVFIN_SB	1.09642250368444e-05
12323	VVPP_>_PPER_SB_>_VVINF_RE	-1.0921457863681115e-05
4899	PDS_>_NN_APP_>_APPR_PG	1.0893370822544885e-05
10177	VVFIN_>_VAFIN_CJ_>_VAINF_OC	1.0883826346063026e-05
10226	NN_>_VVFIN_MO_>_KOUS_CP	1.0865225611429827e-05
12066	NN_>_PTKVZ_MO_>_KON_CD	-1.0858605046251348e-05
8165	VVFIN_>_VVINF_OC_>_NN_CJ	1.0838625623114966e-05
208	VVINF_>_VVINF_OC_>_PPER_SB	1.0834478967020591e-05
90	VMINF_>_VVINF_OC_>_APPR_OP	1.0829142050716229e-05
2099	NN_>_APPR_PAR_>_NE_NK	-1.0824662876673755e-05
12427	NN_>_NN_APP_>_VMFIN_OC	-1.0817946122084844e-05
10296	VVFIN_>_NN_CJ_>_PRELS_SB	1.0814370371179298e-05
8804	ADV_>_VMFIN_CC_>_PROAV_MO	1.0807336018928636e-05
5698	VVFIN_>_VVFIN_CJ_>_PWS_SB	1.0784263359848232e-05
5663	VAFIN_>_VVIZU_SB_>_APPR_MO	1.0783964114844608e-05
8982	VVPP_>_PROAV_MO_>_VMINF_RE	1.0771318168631753e-05
2515	VVINF_>_VVINF_CJ_>_VVPP_MO	1.0758011444282121e-05
10178	VAFIN_>_VVINF_OC_>_KON_MO	1.075513514413438e-05
9952	VVFIN_>_VVINF_OC_>_PROAV_OP	-1.0741576206925318e-05
9873	VAFIN_>_ADJA_OA_>_ART_NK	-1.0712825815812504e-05
10887	KON_>_VAFIN_CJ_>_VVPP_CJ	-1.0705907814501743e-05
6896	ADV_>_ADJD_CC_>_ADJD_MO	1.0698520472579486e-05
9902	ADV_>_ADJD_CC_>_ADV_MO	-1.0697754744781077e-05
12623	ADJA_>_VMFIN_MO_>_KOUS_CP	-1.065400255116678e-05
12601	NN_>_NN_AG_>_VMINF_MNR	-1.0612859083268115e-05
9846	VVINF_>_NN_OA_>_KOKOM_CD	1.05971215814879e-05
5997	VAFIN_>_VVINF_MO_>_KOUS_MO	1.0593321606193782e-05
12272	VVINF_>_ADV_MO_>_ADJA_CC	1.0576707857521521e-05
6875	NN_>_ADV_CJ_>_KON_CD	-1.056042433308007e-05
4761	VAPP_>_ADJD_PD_>_PROAV_MO	1.0559723577113608e-05
5004	VVFIN_>_NN_SB_>_ART_APP	1.0552778278473952e-05
1046	VMFIN_>_VAFIN_SB_>_PDS_SB	-1.0545676597702529e-05
4427	NN_>_VAFIN_OC_>_VMFIN_CJ	-1.0520466976583752e-05
7127	NN_>_APPR_APP_>_PRELS_SB	-1.0514400043111557e-05
3258	VVINF_>_VVINF_MO_>_PDS_SB	1.050616094339429e-05
9195	ADJD_>_VVINF_MO_>_NN_SB	1.0492793509796466e-05
8989	PROAV_>_VVINF_RE_>_VAFIN_OC	-1.0489221686847211e-05
4406	VVFIN_>_VVPP_MO_>_VMFIN_OC	-1.0479858372803205e-05
9949	VVPP_>_NE_DA_>_ADV_MO	1.0470133836982329e-05
7705	VVPP_>_VVFIN_CJ_>_PTKNEG_NG	1.0461335325370261e-05
9973	KOUS_>_NN_NK_>_VAFIN_RC	1.0442434235234873e-05
10951	VAFIN_>_ADJA_PD_>_APPR_CC	1.0440244385488637e-05
6217	NN_>_ADJA_NK_>_VVFIN_CJ	1.0393699717497424e-05
7392	ADJD_>_NN_CC_>_NE_NK	1.0386258721857748e-05
8459	APPR_>_NN_NK_>_NN_SB	-1.0375993215682501e-05
1413	VAFIN_>_APPRART_MO_>_ADJA_NK	-1.0371939680180502e-05
12460	ADJD_>_APPR_MO_>_PDAT_NK	1.0323680447494256e-05
1855	ADJA_>_APPR_MNR_>_NE_NK	1.032365878088334e-05
3608	VVFIN_>_NN_CJ_>_ADJD_MO	1.0289163235532089e-05
6546	NN_>_APPR_PG_>_PDS_NK	-1.0285330067156828e-05
10259	VMINF_>_VMFIN_MO_>_PPER_SB	1.02757830449881e-05
11120	ADV_>_VAFIN_RE_>_NN_CJ	1.0225976158544731e-05
8598	PPER_>_VVINF_RE_>_NN_MO	-1.0224041849200204e-05
10651	KOUS_>_VAFIN_RE_>_KOUS_CP	-1.0221124007784956e-05
7841	PDAT_>_NN_CC_>_KOKOM_CM	1.0144417080145834e-05
535	NN_>_NN_PAR_>_KON_CD	1.0141131653109255e-05
7265	VAINF_>_APPRART_MO_>_ADV_MO	1.0104115261008778e-05
8707	KON_>_VVINF_CJ_>_NN_MO	-1.0086499493669622e-05
5615	VVFIN_>_NE_CJ_>_PRELS_NK	-1.007855255753789e-05
12557	VMFIN_>_ADJD_OC_>_APPR_MO	-1.0068558195560953e-05
12369	VVFIN_>_NE_OA_>_CARD_PNC	1.0053487394948318e-05
12399	VVPP_>_ADJD_MO_>_ADJD_CC	1.0041229752907618e-05
12303	ADV_>_NN_CC_>_KON_CM	-1.0035317126600934e-05
4830	KON_>_NN_CJ_>_VVINF_MNR	9.995024029549592e-06
6201	VVPP_>_ADV_MO_>_KON_CD	9.991443616654038e-06
9156	VVFIN_>_PIS_MO_>_ART_NK	9.962894314036052e-06
9004	VAFIN_>_VVFIN_CJ_>_VVPP_CJ	9.936339690347812e-06
10526	VVINF_>_VAFIN_RC_>_VVPP_OC	9.929671356094506e-06
5430	VAFIN_>_NN_CJ_>_VAFIN_RC	9.924884941465066e-06
5806	VVIZU_>_NN_OA_>_NN_APP	-9.911501145941416e-06
11866	VVFIN_>_VVFIN_CJ_>_PIS_MO	-9.899109114597133e-06
11907	NN_>_VVIZU_OC_>_VAFIN_MO	-9.89495217872516e-06
7376	KON_>_VMFIN_CJ_>_NN_CJ	-9.894243492135394e-06
8454	APPR_>_ADV_MO_>_KON_AVC	9.850699851097463e-06
2450	APPR_>_NN_NK_>_PIAT_AG	-9.846380196897653e-06
10076	NN_>_NN_AG_>_VVPP_OC	9.814039488397569e-06
10275	ADV_>_KON_CD_>_VVINF_CJ	9.80761750865178e-06
8600	APPR_>_NN_NK_>_KON_CM	-9.7772663263263e-06
2437	NE_>_KON_CD_>_ADJA_CJ	9.760316918003753e-06
6133	VVFIN_>_VVPP_MO_>_VVPP_OC	9.726228369901218e-06
7066	VMFIN_>_VVPP_MO_>_ADJD_MO	-9.70857734033971e-06
4649	PROAV_>_VVPP_RE_>_NN_SB	-9.697639690882918e-06
7724	VVINF_>_VVINF_CJ_>_VAFIN_OC	-9.678384847531453e-06
1917	NN_>_ART_CC_>_KOKOM_CM	-9.668527578259745e-06
9544	VVPP_>_VVFIN_OC_>_PIS_SB	9.667753396160447e-06
7544	VVFIN_>_PIS_SB_>_KON_CD	9.659797248930051e-06
10180	NN_>_VMFIN_RC_>_APPO_MO	-9.644717785224596e-06
7415	VVFIN_>_VVFIN_OC_>_NN_PD	-9.643631077024214e-06
11266	PIS_>_NN_AG_>_NN_NK	-9.627108964366153e-06
3626	VVFIN_>_ADJD_MO_>_KOKOM_CM	-9.584534123810151e-06
9038	PPER_>_VAINF_RE_>_NN_OA	-9.543023170097134e-06
12157	NN_>_VAFIN_CC_>_APPR_MO	9.533868601789404e-06
3034	VMFIN_>_VVIZU_OC_>_ADJD_MO	-9.52076864518725e-06
10562	VVINF_>_VVFIN_MO_>_NE_OA	9.510658987796769e-06
143	ADJA_>_APPR_PG_>_NN_NK	9.498577106365784e-06
12348	VAINF_>_NN_SB_>_PRELS_NK	9.492100760589752e-06
12006	ADJA_>_ADJA_CJ_>_TRUNC_CJ	-9.4911909851971e-06
8644	VAFIN_>_VVIZU_OC_>_KON_CD	9.447255370849744e-06
952	VAFIN_>_NN_SB_>_NN_APP	-9.397591252237021e-06
3465	VAFIN_>_ADJD_PD_>_PTKVZ_SVP	9.388848548949197e-06
12219	ADJD_>_VVINF_CC_>_KOKOM_CM	9.377898463003982e-06
8689	VAFIN_>_VAFIN_CJ_>_PWS_SB	-9.364704793355449e-06
10034	PROAV_>_VVINF_RE_>_KOUI_CP	-9.347327703804663e-06
9256	VVFIN_>_VVFIN_OC_>_PIS_MO	9.34491373966541e-06
12167	VVPP_>_VVINF_MO_>_PDAT_OA	-9.323094948844718e-06
5172	NN_>_NN_AG_>_ADJD_PAR	9.317085210081423e-06
9467	VAINF_>_VVFIN_MO_>_PDS_SB	9.299194735713168e-06
4817	VVFIN_>_APPRART_CJ_>_NN_NK	9.297080651907773e-06
1962	VVFIN_>_APPR_MO_>_PTKVZ_MO	-9.295620190526896e-06
11381	VVFIN_>_NN_OA_>_VMINF_MNR	9.292614524856828e-06
11898	VMFIN_>_NE_SB_>_NN_APP	9.256351014700485e-06
11601	KON_>_VAFIN_CJ_>_FM_SB	9.222516114800133e-06
12564	VAFIN_>_VAFIN_CJ_>_VMINF_OC	-9.188035530968973e-06
5153	VVFIN_>_VAFIN_MO_>_PPER_EP	-9.181002686582889e-06
5754	NE_>_VVFIN_RC_>_VVIZU_OC	9.146030003849987e-06
7884	ADJA_>_NN_MO_>_ART_NK	9.12806630317928e-06
7225	VAFIN_>_PIS_SB_>_KOKOM_CM	9.120036715014708e-06
10460	VVINF_>_CARD_MO_>_CARD_NMC	9.116416375769887e-06
8715	VMFIN_>_VVFIN_OC_>_NN_MO	9.106459335371294e-06
7667	VVFIN_>_VVFIN_RS_>_KON_CD	9.100703575041663e-06
5363	VVFIN_>_VMFIN_MO_>_PIS_SB	-9.092598288691281e-06
10199	VVINF_>_PIS_OA_>_VAFIN_RC	9.07263872355731e-06
2870	VVINF_>_ADJA_OA_>_KON_CD	-9.071898322296041e-06
7305	KON_>_APPR_CJ_>_ART_SB	9.038357850163822e-06
12450	VMFIN_>_VVFIN_CJ_>_PDS_OA	9.025777730421028e-06
5410	VVPP_>_VAFIN_MO_>_APPRART_MO	9.01583789351488e-06
11507	VVPP_>_NN_DA_>_VMFIN_RC	9.009984093870529e-06
9403	VVFIN_>_NE_SB_>_PDAT_NK	-8.983693839788238e-06
8025	VMFIN_>_NN_MO_>_ART_NK	8.98008264776101e-06
3910	VVFIN_>_VAFIN_CJ_>_VVFIN_SB	-8.969256619419015e-06
8947	NN_>_NN_CJ_>_NN_OA	-8.954457599635785e-06
8442	VVFIN_>_VVINF_MO_>_VVIZU_MO	-8.952485610185403e-06
11623	ADJA_>_NN_SB_>_PDAT_NK	8.952449403180368e-06
12108	ADJD_>_VVFIN_OC_>_PPER_SB	-8.948576042182656e-06
8694	NN_>_VVFIN_PAR_>_VAFIN_MO	8.940894244094829e-06
11959	VAFIN_>_PIS_PD_>_APPR_PG	8.937024233034842e-06
7535	VVFIN_>_PPER_SB_>_VVPP_RE	-8.934491088755218e-06
9279	NE_>_NN_PAR_>_APPR_MNR	8.918499090462187e-06
8858	ADJA_>_ADJA_CJ_>_VVPP_MO	-8.917989542831562e-06
12574	PIS_>_VVFIN_RC_>_PTKNEG_NG	-8.91436162668084e-06
12156	VVINF_>_NN_OA_>_VVFIN_MNR	-8.902392580654512e-06
9383	VAFIN_>_VAINF_OC_>_VAPP_OC	8.895897007879225e-06
8347	VAFIN_>_VAFIN_CJ_>_VVPP_CJ	-8.886790064654096e-06
4966	APPR_>_NN_NK_>_FM_MNR	-8.881245985988887e-06
5903	VAFIN_>_NN_SB_>_PRELS_NK	-8.833386800576515e-06
10614	VVFIN_>_ADJD_MO_>_APPR_CJ	-8.824832725977414e-06
8854	VMFIN_>_NN_SB_>_ADJA_AG	8.806869391010141e-06
7154	NN_>_NN_CJ_>_PRELS_CJ	-8.78971264520621e-06
9970	KON_>_VAINF_CJ_>_PTKNEG_NG	-8.776179729090951e-06
4379	FM_>_VVFIN_RC_>_ADV_MO	-8.770920578040776e-06
10839	NE_>_VVINF_RC_>_PWAV_MO	-8.708963168668396e-06
6173	VAFIN_>_VVFIN_SB_>_NE_DA	-8.69859930441198e-06
6723	ADV_>_NN_OA_>_APPR_MNR	-8.694427295444756e-06
12034	KOKOM_>_NN_CJ_>_NN_AG	-8.685398117367654e-06
10173	VVINF_>_VVINF_CJ_>_PRELS_OA	8.654857205501545e-06
7816	VVFIN_>_VVPP_RC_>_NN_OA	8.622351047755086e-06
9593	NN_>_PIS_NK_>_APPR_PG	8.527372295179546e-06
11379	ADJA_>_VAFIN_CC_>_VVPP_OC	-8.481056785345193e-06
2890	VMFIN_>_VVPP_OC_>_ADV_MO	-8.477817692158294e-06
10565	VVFIN_>_VAFIN_OC_>_PTKVZ_SVP	-8.458207441329584e-06
4484	NN_>_NN_CJ_>_PRELS_APP	8.444309952013543e-06
10337	VVPP_>_PRELS_OA_>_APPR_MO	8.443413333159674e-06
5893	ADJD_>_VVINF_OC_>_VVINF_CJ	8.439031609927944e-06
9500	VVFIN_>_NN_SB_>_VVFIN_MO	8.399143420434055e-06
10496	VVINF_>_VVINF_MO_>_PIS_OA	8.393166897826465e-06
4447	VAINF_>_VVPP_PD_>_APPRART_MO	8.37324795210202e-06
9543	VAFIN_>_PROAV_MO_>_APPR_MO	8.367731077138131e-06
7299	VMFIN_>_VVFIN_OC_>_VVFIN_CJ	-8.361935661583758e-06
10151	VVINF_>_NN_OA_>_ADJD_PD	8.36168292988267e-06
10498	PROAV_>_VVIZU_RE_>_PPER_OA	-8.357976999091707e-06
3918	ADV_>_VVFIN_RE_>_VAFIN_OC	-8.349571039207515e-06
5054	VVINF_>_VVINF_OC_>_PRELS_SB	-8.325572676576485e-06
4935	PWAV_>_NN_PAR_>_ART_NK	-8.319893838358783e-06
9107	NN_>_ADJA_NK_>_NE_MO	8.309501449894023e-06
9461	PDS_>_VVFIN_RE_>_NN_SB	8.293483583651913e-06
11972	VVPP_>_VVFIN_RC_>_ADV_MO	-8.281741178751617e-06
7630	ADJD_>_NN_CC_>_VAFIN_RC	-8.25940813449139e-06
1608	NN_>_VVFIN_MNR_>_VVFIN_MO	8.257995142000555e-06
10090	ADJD_>_KOUS_MO_>_NN_NK	8.2514522098306e-06
3057	ADJD_>_VAFIN_CC_>_KOKOM_CM	-8.238938370126161e-06
11546	VMFIN_>_VAINF_OC_>_PPER_PD	-8.227405314001384e-06
10174	NN_>_KON_CD_>_NN_OA	-8.185170382677636e-06
2030	VVFIN_>_VAFIN_CJ_>_VVPP_OC	-8.184365041979339e-06
9147	ADV_>_VVFIN_RE_>_VVFIN_OC	-8.16376847580967e-06
4216	NN_>_NE_APP_>_VVFIN_NK	-8.125022667765622e-06
11494	APPR_>_NN_NK_>_CARD_PAR	-8.123344208593746e-06
11270	VVFIN_>_NN_SB_>_VVIMP_PAR	8.120466567435654e-06
5640	NN_>_VVPP_PAR_>_APPRART_MO	8.114448242643104e-06
4728	VAFIN_>_VMFIN_MO_>_ADV_MO	-8.102105592783643e-06
10847	VVPP_>_VAFIN_CJ_>_VVFIN_CJ	8.100645779027934e-06
9888	VMFIN_>_KON_CD_>_ADJA_CJ	-8.100622109272551e-06
12164	VAFIN_>_PPER_EP_>_VVINF_RE	-8.096493354253682e-06
3456	VVINF_>_VVINF_MO_>_PTKNEG_NG	-8.086309648991002e-06
6575	APPR_>_NE_NK_>_CARD_PNC	8.03942182967485e-06
10928	ADJD_>_PTKA_MO_>_VMINF_CC	8.020123230588832e-06
5437	VVINF_>_VAFIN_OC_>_PTKNEG_NG	-8.01479417930114e-06
6686	PTKZU_>_XY_NK_>_XY_PNC	-8.014459231645456e-06
10667	NN_>_VVINF_OC_>_VVPP_MO	8.001483179440435e-06
4015	VVIZU_>_NE_OA_>_ART_NK	7.98393270552184e-06
9794	VAFIN_>_NN_MO_>_KON_CD	-7.966429933820714e-06
7217	NN_>_APPR_APP_>_VVFIN_MO	-7.961280886400463e-06
5935	VVINF_>_NN_OC_>_ART_NK	7.948727843466923e-06
9821	VVFIN_>_VVPP_OC_>_PIS_SB	-7.926973997344014e-06
5631	VVPP_>_VVFIN_OC_>_PPER_EP	7.907529714500405e-06
6419	VVIZU_>_VMINF_MO_>_KOUI_CP	-7.89459205077943e-06
8855	VVINF_>_PPER_OA_>_VVIZU_RE	7.889859095449963e-06
10615	ADJD_>_APPR_CJ_>_KON_CD	7.889139808768519e-06
3521	APPR_>_NN_NK_>_FM_AG	-7.888730516457889e-06
1444	VVFIN_>_VAFIN_CJ_>_VAFIN_MO	7.856328032496414e-06
10191	VMINF_>_ADV_MO_>_ADV_MO	7.85175285812727e-06
8290	VVFIN_>_VVIZU_OC_>_APPR_OP	7.787111059737716e-06
4738	VMFIN_>_VVINF_OC_>_APPR_CVC	-7.751723508724002e-06
12344	VMFIN_>_PPER_SB_>_APPR_MNR	7.750637440976528e-06
11341	PTKVZ_>_VVINF_OC_>_NN_SB	-7.745125443155363e-06
9668	VMFIN_>_VMFIN_SB_>_ADV_MO	-7.739351452927851e-06
7710	ADV_>_VAFIN_RC_>_PPER_SB	7.722120077213457e-06
12060	VVPP_>_NN_PAR_>_ADV_MO	-7.709892846485104e-06
3773	NN_>_NN_APP_>_PDS_AG	7.662540086316546e-06
11884	VAFIN_>_VVIZU_OC_>_PRF_DA	7.641102612811877e-06
6654	ADV_>_VVFIN_RE_>_NN_MO	-7.633184695161894e-06
6287	ADV_>_APPR_APP_>_NN_NK	7.621689237379337e-06
6559	ADJA_>_VVINF_OC_>_PRF_OA	7.599515695836714e-06
9682	NE_>_NN_CJ_>_APPR_PG	7.5986390567988094e-06
9265	PIAT_>_VVFIN_CC_>_KOKOM_CM	7.580566758016371e-06
5882	ADJD_>_ADJD_CC_>_KOKOM_CM	-7.5746365139242155e-06
3685	VVFIN_>_VAFIN_SB_>_VAINF_OC	7.567778164145436e-06
7554	VAFIN_>_ADJD_PD_>_APPRART_PAR	7.563898273192376e-06
3649	VVFIN_>_NN_SB_>_ADJD_RC	7.525205106160048e-06
2993	NN_>_NN_AG_>_PIS_NK	7.520314087107806e-06
6115	VVINF_>_VAFIN_OC_>_VVFIN_OC	-7.49327931057047e-06
11558	ADV_>_APPRART_CJ_>_NN_NK	-7.4919098783395525e-06
1328	PIS_>_VVFIN_RC_>_NN_OA	7.481050507561626e-06
8579	VVFIN_>_NN_DA_>_VAINF_RC	-7.475114203828366e-06
5207	VVPP_>_NN_OA_>_PRELAT_AG	-7.474244487437433e-06
5549	PDS_>_VMINF_MNR_>_VVINF_OC	7.4652799719738615e-06
9837	VVFIN_>_VAFIN_SB_>_PTKNEG_NG	-7.4394957398666185e-06
10757	VVFIN_>_ADJD_MO_>_PDS_CC	-7.438376401551978e-06
4674	NE_>_NE_APP_>_PRELS_NK	7.436872649697559e-06
8881	VVPP_>_VVFIN_OC_>_PWS_SB	-7.427684444590036e-06
4226	NE_>_VVFIN_RC_>_ART_SB	-7.426084586660474e-06
5823	VVINF_>_VVINF_OC_>_VVFIN_MO	-7.424676923474787e-06
12089	APPR_>_PIAT_NK_>_KON_CD	7.412773196455859e-06
8664	VAINF_>_VVINF_OC_>_PPER_OA	-7.404437983595622e-06
6282	VAFIN_>_NN_CJ_>_VVFIN_NK	-7.387708527360679e-06
12634	KON_>_APPR_CJ_>_ADV_CD	7.387242751211089e-06
7825	VAFIN_>_VVINF_OC_>_KOKOM_MO	7.378548207087401e-06
4032	VMFIN_>_VAFIN_MO_>_VVINF_SB	7.3782972330700265e-06
9132	VAFIN_>_PROAV_MO_>_VAFIN_RE	-7.376869436356323e-06
2582	NN_>_VVIZU_MNR_>_KON_CD	7.363415350862655e-06
1952	VMFIN_>_VAINF_MO_>_NN_PD	7.313558294412534e-06
7246	CARD_>_NN_--_>_ART_NK	-7.310438958632595e-06
4536	VMFIN_>_NN_SB_>_VVFIN_PAR	7.301527558008443e-06
11756	VAFIN_>_NN_SB_>_PTKVZ_MNR	-7.256302891861555e-06
12541	NN_>_VAFIN_RC_>_APPO_MO	-7.247960984569603e-06
11458	PTKVZ_>_KON_CD_>_VVINF_CJ	-7.230965238094182e-06
6924	NN_>_APPRART_CJ_>_NN_NK	7.224364178621715e-06
10973	VVPP_>_NN_SB_>_APPR_MO	7.183973291971986e-06
10621	VVPP_>_NE_MO_>_APPR_MNR	7.182214022836825e-06
4201	NN_>_NN_APP_>_NE_CC	7.177789484280314e-06
11999	APPR_>_NE_NK_>_APPR_MO	-7.173458191395948e-06
5157	VVFIN_>_PROAV_MO_>_NE_RE	7.1407620591206285e-06
11956	VAFIN_>_APPRART_MO_>_ART_NK	7.121569708120599e-06
7549	VAINF_>_NN_SB_>_VAINF_RC	7.112918185160798e-06
12107	VVFIN_>_ADV_MO_>_ART_CC	-7.108177530615524e-06
12013	VVFIN_>_ADJA_CJ_>_APPRART_MO	7.093179853401355e-06
10559	ADJA_>_PROAV_MO_>_VVFIN_RE	7.0851258129454355e-06
8961	VAFIN_>_ADJD_PD_>_VVFIN_CC	7.078182976678696e-06
10447	VVINF_>_VVFIN_OC_>_PWS_SB	-7.076280203134131e-06
5000	VAFIN_>_ADJA_PD_>_APPR_MNR	7.070372685154125e-06
4919	FM_>_ADJA_NK_>_ADV_MO	7.055146275584714e-06
12358	VVIZU_>_KON_CD_>_VMINF_CJ	7.0495115949682725e-06
9632	NN_>_NN_PD_>_KON_CD	7.045681557560319e-06
12470	VVFIN_>_PPER_SB_>_XY_NK	7.045333417445845e-06
12183	NN_>_VAFIN_RC_>_NN_MO	7.033517650803639e-06
3565	VVIZU_>_VMFIN_OC_>_NN_SB	-7.026891126772183e-06
9999	NN_>_VVFIN_OC_>_VVINF_MO	-7.023092785184697e-06
12139	VAFIN_>_VVINF_OC_>_VVPP_CJ	7.010155549464296e-06
11519	VAINF_>_NN_OA_>_VVFIN_RC	6.9958115791298685e-06
1432	VVINF_>_VVFIN_MO_>_ADV_MO	-6.96559325476866e-06
3933	NN_>_NE_APP_>_ADV_MO	6.917905892611008e-06
5625	NN_>_VVFIN_PAR_>_PWAV_MO	6.892822545991261e-06
2443	NN_>_KON_CD_>_ART_CJ	6.88182758306345e-06
7691	VVFIN_>_VMFIN_OC_>_VVFIN_CJ	6.855053365365295e-06
7878	NN_>_VVPP_MNR_>_KOUS_CP	-6.8536416449721505e-06
12632	VVFIN_>_VMFIN_RS_>_PPER_SB	6.833526020585509e-06
10204	VVINF_>_VVINF_MO_>_PPER_DA	6.767747757722418e-06
10359	NN_>_NN_CJ_>_VMFIN_PAR	-6.759266084521281e-06
5913	VVFIN_>_VVINF_OC_>_NN_MO	-6.729016304226655e-06
4546	VVFIN_>_NN_SB_>_VMFIN_PAR	6.717139285614694e-06
10566	NN_>_VVFIN_RC_>_ADJA_MO	6.709915880086561e-06
7760	VVFIN_>_VVINF_CJ_>_APPRART_MO	-6.706005704598667e-06
8925	VAINF_>_VMFIN_MO_>_VVINF_OC	-6.700883786926333e-06
4726	ADJA_>_VAFIN_RC_>_ADJD_PD	6.693111461722744e-06
11137	VVFIN_>_NN_SB_>_NE_MNR	6.6613322761551475e-06
9420	KON_>_ADV_CJ_>_ADJD_MO	6.64524556762441e-06
8923	VVPP_>_VVFIN_RC_>_PRELS_SB	6.6290692000079035e-06
7593	APPR_>_ADV_CD_>_APPR_CC	-6.592054789296425e-06
6117	VVFIN_>_NE_SB_>_VVPP_OC	-6.588613434513979e-06
9607	VVPP_>_VVFIN_CJ_>_APPR_OP	6.567924274091196e-06
3887	VVINF_>_FM_OA_>_ADJA_NK	-6.5427730751627075e-06
9338	VAFIN_>_VVPP_SB_>_NE_SB	6.5427301624261025e-06
11793	VVFIN_>_VVFIN_SB_>_VVFIN_OC	-6.529328392145133e-06
9498	VVPP_>_VAFIN_OC_>_VVPP_PD	-6.528150900257827e-06
6925	VVFIN_>_VVPP_CJ_>_PRELS_SB	6.517606640892551e-06
4600	PROAV_>_VVIZU_RE_>_VVINF_MO	6.5160730390092245e-06
12635	VAFIN_>_PROAV_MO_>_VMFIN_RE	-6.507523350220447e-06
5233	KON_>_ADJA_CJ_>_VVINF_OC	6.503951795664004e-06
5465	VVPP_>_VVINF_CJ_>_APPR_MO	-6.501751876360425e-06
11672	VAFIN_>_VVFIN_PD_>_PWS_SB	6.499973920233326e-06
10852	VMFIN_>_VMFIN_CJ_>_APPR_MO	-6.4874364171050475e-06
8013	VVINF_>_ADJD_MO_>_APPRART_MO	6.481953238583643e-06
3890	VMFIN_>_PDS_SB_>_KON_CD	-6.480591930391581e-06
11787	VVFIN_>_VVFIN_MO_>_PWS_OA	-6.467584577104335e-06
2383	KON_>_VMFIN_CJ_>_VMFIN_MO	6.467561190321045e-06
12469	VAFIN_>_NN_PD_>_PWAT_NK	-6.455391174656775e-06
9074	VVFIN_>_PTKVZ_MO_>_NN_NK	-6.449931664947378e-06
9100	NN_>_VVFIN_MO_>_APPR_MO	6.44911127131484e-06
12081	VVFIN_>_VVPP_PAR_>_ADV_MO	6.444175215236069e-06
9093	VVPP_>_VMFIN_MO_>_VVFIN_MO	-6.443222329873491e-06
7054	VMFIN_>_VAFIN_RC_>_VVPP_OC	6.42675837875994e-06
12208	KON_>_VVINF_CJ_>_PDAT_DA	6.421567322209059e-06
6145	NN_>_VVINF_OC_>_APPR_CP	6.405378869325187e-06
3739	ADJD_>_VVFIN_CC_>_KOKOM_CM	6.3709039840076465e-06
7229	PPER_>_VVIZU_RE_>_PTKNEG_NG	-6.310495093546037e-06
10633	VAINF_>_VAFIN_MO_>_ADV_MO	-6.26670939130079e-06
9047	VVFIN_>_VMFIN_MO_>_ADJD_MO	6.223903325105172e-06
10042	NE_>_VVINF_OC_>_ADV_MO	6.2140308549953624e-06
12165	VVPP_>_ADJD_MO_>_TRUNC_MO	6.183895861927473e-06
11425	ADJA_>_KON_CD_>_ADV_CJ	-6.183760608030469e-06
2228	VVIZU_>_VVINF_MO_>_APPR_MO	-6.16956674921106e-06
4421	PDS_>_CARD_RE_>_CARD_NMC	-6.159099726432305e-06
4700	NN_>_VVFIN_OC_>_PRELS_OA	6.12823109963727e-06
11099	VVPP_>_VVFIN_CJ_>_VVFIN_OC	-6.122173666601648e-06
1869	NN_>_VVINF_OC_>_APPR_CVC	-6.116261850958878e-06
